#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
940	CD28	3337	0.26	[{'HP:0003202': 0.2}]	[{'Skeletal muscle atrophy': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23093	TTLL5	3340	0.26	[{'HP:0001382': 0.2}]	[{'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84839	RAX2	3340	0.26	[{'HP:0001382': 0.2}]	[{'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22999	RIMS1	3340	0.26	[{'HP:0001382': 0.2}]	[{'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
25885	POLR1A	3341	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54949	SDHAF2	3342	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
30835	CD209	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3811	KIR3DL1	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6352	CCL5	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3577	CXCR1	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6387	CXCL12	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6349	CCL3L1	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6348	CCL3	3349	0.26	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8910	SGCE	3350	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
90121	TSR2	3351	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6125	RPL5	3352	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
339829	CCDC39	3353	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2982	GUCY1A1	3354	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51021	MRPS16	3355	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10463	SLC30A9	3356	0.26	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6229	RPS24	3357	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
355	FAS	3358	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
53	ACP2	3359	0.26	[{'HP:0001257': 0.2}]	[{'Spasticity': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9971	NR1H4	3360	0.26	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3419	IDH3A	3361	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5476	CTSA	3362	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
60561	RINT1	3363	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9639	ARHGEF10	3364	0.26	[{'HP:0003202': 0.2}]	[{'Skeletal muscle atrophy': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8074	FGF23	3365	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8787	RGS9	3367	0.26	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
388531	RGS9BP	3367	0.26	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
100288687	DUX4	3368	0.26	[{'HP:0003202': 0.2}]	[{'Skeletal muscle atrophy': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55654	TMEM127	3369	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
57107	PDSS2	3370	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1178	CLC	3371	0.26	[{'HP:0006482': 0.2}]	[{'Abnormality of dental morphology': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7385	UQCRC2	3372	0.26	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2214	FCGR3A	3373	0.25	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23495	TNFRSF13B	3374	0.25	[{'HP:0002650': 0.2}]	[{'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51142	CHCHD2	3375	0.25	[{'HP:0002019': 0.2}]	[{'Constipation': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3868	KRT16	3376	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3033	HADH	3377	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6888	TALDO1	3378	0.25	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51726	DNAJB11	3379	0.25	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8309	ACOX2	3380	0.25	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5627	PROS1	3381	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6201	RPS7	3382	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2328	FMO3	3383	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23554	TSPAN12	3384	0.25	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4173	MCM4	3385	0.25	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23193	GANAB	3386	0.25	[{'HP:0000010': 0.2}]	[{'Recurrent urinary tract infections': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6218	RPS17	3387	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3579	CXCR2	3388	0.25	[{'HP:0001382': 0.2}]	[{'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9453	GGPS1	3389	0.25	[{'HP:0002650': 0.2}]	[{'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7099	TLR4	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
337867	UBAC2	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51752	ERAP1	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1230	CCR1	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8302	KLRC4	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
101928376	IL12A-AS1	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
149233	IL23R	3396	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
420	ART4	3397	0.25	[{'HP:0012418': 0.2}]	[{'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
126410	CYP4F22	3398	0.25	[{'HP:0001257': 0.2}]	[{'Spasticity': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3570	IL6R	3399	0.25	[{'HP:0012418': 0.2}]	[{'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79803	HPS6	3400	0.25	[{'HP:0001263': 0.2}]	[{'Global developmental delay': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7018	TF	3401	0.25	[{'HP:0012418': 0.2}]	[{'Hypoxemia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
208	AKT2	3402	0.25	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5032	P2RY11	3406	0.25	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22891	ZNF365	3406	0.25	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
7292	TNFSF4	3406	0.25	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1512	CTSH	3406	0.25	[{'HP:0002360': 0.2}]	[{'Sleep disturbance': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23175	LPIN1	3407	0.25	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
