#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
90993	CREB3L1	3242	0.28	[{'HP:0001382': 0.2}]	[{'Joint hypermobility': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
113235	SLC46A1	3243	0.28	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79693	YRDC	3244	0.28	[{'HP:0001167': 0.2}]	[{'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
27031	NPHP3	3245	0.28	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6620	SNCB	3246	0.28	[{'HP:0002354': 0.2}]	[{'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
270	AMPD1	3247	0.28	[{'HP:0001297': 0.2}]	[{'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10082	GPC6	3248	0.28	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51294	PCDH12	3249	0.28	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
153	ADRB1	3250	0.28	[{'HP:0001677': 0.2}]	[{'Coronary artery atherosclerosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
128486	FITM2	3251	0.28	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2232	FDXR	3252	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9841	ZBTB24	3253	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
80856	LNPK	3254	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3818	KLKB1	3255	0.27	[{'HP:0001297': 0.2}]	[{'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
124454	EARS2	3256	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1259	CNGA1	3261	0.27	[{'HP:0000545': 0.2}]	[{'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5949	RBP3	3261	0.27	[{'HP:0000545': 0.2}]	[{'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6094	ROM1	3261	0.27	[{'HP:0000545': 0.2}]	[{'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5148	PDE6G	3261	0.27	[{'HP:0000545': 0.2}]	[{'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4751	NEK2	3261	0.27	[{'HP:0000545': 0.2}]	[{'Myopia': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9512	PMPCB	3262	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3070	HELLS	3263	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
221264	AK9	3264	0.27	[{'HP:0002650': 0.2}]	[{'Scoliosis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3791	KDR	3265	0.27	[{'HP:0001167': 0.2}]	[{'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3590	IL11RA	3266	0.27	[{'HP:0001167': 0.2}]	[{'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
84693	MCEE	3267	0.27	[{'HP:0001297': 0.2}]	[{'Stroke': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
27249	MMADHC	3268	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
80311	KLHL15	3269	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
137392	CIBAR1	3270	0.27	[{'HP:0001167': 0.2}]	[{'Abnormality of finger': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2593	GAMT	3271	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6898	TAT	3272	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
5327	PLAT	3273	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
51300	TIMMDC1	3274	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4007	PRICKLE3	3275	0.27	[{'HP:0004970': 0.2}]	[{'Ascending tubular aorta aneurysm': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54704	PDP1	3276	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10371	SEMA3A	3277	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3557	IL1RN	3278	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2710	GK	3279	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22796	COG2	3280	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
133686	NADK2	3281	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6533	SLC6A6	3282	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10681	GNB5	3283	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4570	TRNN	3284	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4190	MDH1	3285	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
55084	SOBP	3286	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
50619	DEF6	3287	0.27	[{'HP:0002354': 0.2}]	[{'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1120	CHKB	3288	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
95	ACY1	3289	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
30011	SH3KBP1	3290	0.27	[{'HP:0001369': 0.2}]	[{'Arthritis': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
2328	FMO3	3291	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
1727	CYB5R3	3292	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8879	SGPL1	3293	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
6563	SLC14A1	3294	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
10518	CIB2	3295	0.27	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3708	ITPR1	3296	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
126129	CPT1C	3297	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8629	JRK	3298	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79717	PPCS	3299	0.27	[{'HP:0002099': 0.2}]	[{'Asthma': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
126328	NDUFA11	3301	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4726	NDUFS6	3301	0.27	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
85476	GFM1	3302	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
79625	NDNF	3303	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
4340	MOG	3305	0.26	[{'HP:0002354': 0.2}]	[{'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
22891	ZNF365	3305	0.26	[{'HP:0002354': 0.2}]	[{'Memory impairment': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
389549	FEZF1	3309	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
285025	CCDC141	3309	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23767	FLRT3	3309	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
54756	IL17RD	3309	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
3796	KIF2A	3310	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
145226	RDH12	3311	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
8021	NUP214	3312	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
9132	KCNQ4	3313	0.26	[{'HP:0004942': 0.2}]	[{'Aortic aneurysm': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
83715	ESPN	3314	0.26	[]	[]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
23474	ETHE1	3315	0.26	[{'HP:0001250': 0.2}]	[{'Seizure': 0.2}]	C - the phenotype is reported with limited association with the gene, not highly specific and/or with high genetic heterogeneity.
